ts,cpu_total_pct,mem_used_bytes,mem_total_bytes,proc_rss_bytes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
1760291131.3401763,52.0,12548898816,134892691456,176295936,35831015936,583763096576,442017058579,481629338507
1760291131.8412945,51.6,12531900416,134892691456,176295936,35831015936,583763096576,442017075829,481629356211
1760291132.342328,51.7,12523884544,134892691456,176295936,35831015936,583763096576,442017075829,481629356211
1760291132.8434148,52.0,12533780480,134892691456,176295936,35831015936,583763096576,442017095861,481629376190
1760291133.344493,51.9,12566429696,134892691456,176295936,35831015936,583763096576,442017095861,481629376190
1760291133.845497,51.7,12553760768,134892691456,176295936,35831015936,583763096576,442017118787,481629399582
1760291134.3464224,51.9,12552728576,134892691456,176295936,35831015936,583763096576,442017119619,481629400414
1760291134.8474603,51.7,12540022784,134892691456,176295936,35831015936,583763096576,442017137346,481629418255
1760291135.3483639,51.9,12541317120,134892691456,176295936,35831015936,583763104768,442017138178,481629419087
1760291135.8495128,51.7,12529717248,134892691456,176295936,35831015936,583763104768,442017155907,481629436922
1760291136.350425,51.5,12529299456,134892691456,176295936,35831015936,583763104768,442017158195,481629439210
1760291136.8513424,51.8,12520988672,134892691456,176295936,35831015936,583763104768,442017176337,481629458244
1760291137.3522642,51.7,12521246720,134892691456,176295936,35831015936,583763104768,442017176961,481629458868
1760291137.8531706,51.9,12532387840,134892691456,176295936,35831015936,583763104768,442017193912,481629476057
1760291138.3541868,51.6,12531998720,134892691456,176295936,35831015936,583763104768,442017193912,481629476057
1760291138.8550804,51.8,12526125056,134892691456,176295936,35831015936,583763104768,442017215169,481629497679
1760291139.356321,51.6,12519292928,134892691456,176295936,35831015936,583763104768,442017215169,481629497679
1760291139.8573384,51.9,12520554496,134892691456,176295936,35831015936,583763104768,442017232067,481629514951
1760291140.358341,51.6,12520554496,134892691456,176295936,35831015936,583763104768,442017232067,481629514951
1760291140.8594618,51.7,12515352576,134892691456,176295936,35831015936,583763104768,442017248966,481629531960
1760291141.3603878,51.8,12522815488,134892691456,176295936,35831015936,583763104768,442017249590,481629532584
1760291141.8612907,51.9,12533284864,134892691456,176295936,35831015936,583763104768,442017266787,481629549896
1760291142.3623528,51.6,12533284864,134892691456,176295936,35831015936,583763104768,442017266787,481629549896
1760291142.8632917,52.2,12541083648,134892691456,176295936,35831015936,583763104768,442017287324,481629570230
1760291143.364264,52.2,12557869056,134892691456,176295936,35831015936,583763104768,442017287324,481629570230
1760291143.8652158,51.7,12547645440,134892691456,176295936,35831015936,583763104768,442017309588,481629592984
1760291144.3662944,52.2,12555714560,134892691456,176295936,35831015936,583763104768,442017310420,481629593816
1760291144.8674996,51.8,12541825024,134892691456,176295936,35831015936,583763104768,442017326905,481629610729
1760291145.368717,52.2,12559876096,134892691456,176295936,35831015936,583763104768,442017327737,481629611561
1760291145.869955,51.7,12549615616,134892691456,176295936,35831015936,583763104768,442017344278,481629628656
1760291146.370854,51.6,12549251072,134892691456,176295936,35831015936,583763104768,442017346566,481629630944
1760291146.8717384,52.1,12545187840,134892691456,176295936,35831015936,583763104768,442017363884,481629648619
1760291147.3726351,51.6,12545134592,134892691456,176295936,35831015936,583763104768,442017364508,481629649243
1760291147.873553,52.1,12544290816,134892691456,176295936,35831015936,583763104768,442017382158,481629666939
1760291148.3744924,51.7,12543332352,134892691456,176295936,35831015936,583763104768,442017382158,481629666939
1760291148.875426,52.2,12533235712,134892691456,176295936,35831015936,583763104768,442017403052,481629688005
1760291149.376378,51.7,12533452800,134892691456,176295936,35831015936,583763104768,442017403052,481629688005
1760291149.8772762,51.8,12525350912,134892691456,176295936,35831015936,583763104768,442017419452,481629704669
1760291150.3781703,52.4,12560519168,134892691456,176295936,35831015936,583763104768,442017419452,481629704669
1760291150.8795269,51.7,12551417856,134892691456,176295936,35831015936,583763104768,442017437010,481629722974
1760291151.3804889,52.0,12551847936,134892691456,176295936,35831015936,583763104768,442017437634,481629723598
1760291151.8815176,51.6,12540862464,134892691456,176295936,35831015936,583763104768,442017455295,481629741514
1760291152.382512,52.0,12555698176,134892691456,176295936,35831015936,583763104768,442017455295,481629741514
1760291152.883621,51.7,12544675840,134892691456,176295936,35831015936,583763104768,442017476995,481629763225
1760291153.3845828,51.6,12544299008,134892691456,176295936,35831015936,583763104768,442017477961,481629764191
1760291153.8855038,52.2,12561596416,134892691456,176295936,35831015936,583763104768,442017498038,481629784343
1760291154.3864563,51.7,12561342464,134892691456,176295936,35831015936,583763104768,442017506248,481629792553
1760291154.8893209,52.2,12557434880,134892691456,176295936,35831015936,583763104768,442017514643,481629800948
1760291155.3907557,51.7,12557135872,134892691456,176295936,35831015936,583763104768,442017526025,481629812648
1760291155.8925507,51.9,12565532672,134892691456,176295936,35831015936,583763104768,442017533147,481629819770
1760291156.393597,52.5,12562898944,134892691456,176295936,35831015936,583763104768,442017545899,481629833172
1760291156.8951633,52.3,12553388032,134892691456,176295936,35831015936,583763104768,442017553511,481629840784
1760291157.396105,52.6,12562554880,134892691456,176295936,35831015936,583763104768,442017567523,481629855580
1760291157.8981905,51.7,12553084928,134892691456,176295936,35831015936,583763104768,442017571987,481629860044
1760291158.3991868,51.9,12558733312,134892691456,176295936,35831015936,583763104768,442017587338,481629875932
1760291158.9008217,51.6,12549017600,134892691456,176295936,35831015936,583763104768,442017593946,481629882540
1760291159.4017808,51.7,12567597056,134892691456,176295936,35831015936,583763104768,442017610540,481629899294
1760291159.9026976,51.8,12556570624,134892691456,176295936,35831015936,583763104768,442017610861,481629899615
1760291160.403688,51.7,12556521472,134892691456,176295936,35831015936,583763104768,442017627458,481629916510
1760291160.9046726,51.9,12562759680,134892691456,176295936,35831015936,583763104768,442017627779,481629916831
1760291161.405529,51.7,12561936384,134892691456,176295936,35831015936,583763104768,442017644013,481629933214
1760291161.906395,52.0,12566093824,134892691456,176295936,35831015936,583763104768,442017644958,481629934159
1760291162.407244,51.7,12566835200,134892691456,176295936,35831015936,583763104768,442017662112,481629951743
1760291162.9082224,51.6,12555214848,134892691456,176295936,35831015936,583763104768,442017662708,481629952339
1760291163.4090734,51.5,12554936320,134892691456,176295936,35831015936,583763104768,442017681918,481629972000
1760291163.9100761,51.6,12545511424,134892691456,176295936,35831015936,583763104768,442017686594,481629976676
1760291164.4110608,51.7,12545273856,134892691456,176295936,35831015936,583763104768,442017703300,481629993880
1760291164.9119885,51.6,12535013376,134892691456,176295936,35831015936,583763104768,442017704453,481629995033
1760291165.412834,51.7,12535013376,134892691456,176295936,35831015936,583763104768,442017720335,481630011047
1760291165.9137022,51.7,12529430528,134892691456,176295936,35831015936,583763104768,442017721488,481630012200
1760291166.4145613,51.6,12529430528,134892691456,176295936,35831015936,583763104768,442017738634,481630029693
1760291166.9155378,51.7,12525043712,134892691456,176295936,35831015936,583763104768,442017741243,481630032302
1760291167.4165196,51.8,12524883968,134892691456,176558080,35831015936,583763104768,442017758808,481630050426
1760291167.9173758,51.6,12521295872,134892691456,176558080,35831015936,583763104768,442017760028,481630051646
1760291168.418244,51.6,12521279488,134892691456,176558080,35831015936,583763104768,442017777101,481630068710
1760291168.9191973,51.6,12518580224,134892691456,176558080,35831015936,583763104768,442017781777,481630073386
1760291169.4201543,51.6,12518580224,134892691456,176558080,35831015936,583763104768,442017797659,481630089664
1760291169.9210987,51.6,12516167680,134892691456,176558080,35831015936,583763104768,442017797980,481630089985
1760291170.4220638,51.6,12516425728,134892691456,176558080,35831015936,583763104768,442017813862,481630106317
1760291170.9230013,51.7,12516425728,134892691456,176558080,35831015936,583763104768,442017814183,481630106638
1760291171.4238896,51.2,12439228416,134892691456,176558080,35831015936,583763104768,442017851670,481630144466
1760291171.9248757,52.1,12900855808,134892691456,176558080,35831015936,583763104768,442553547888,482165840684
1760291172.4257908,48.4,12891828224,134892691456,176558080,35831015936,583763104768,442553568336,482165861095
1760291172.9267488,50.3,12442865664,134892691456,176820224,35831015936,583763104768,442821288792,482433581551
1760291173.4276617,48.5,12441145344,134892691456,176820224,35831015936,583763104768,442821307508,482433600339
1760291173.9288065,48.4,12440961024,134892691456,176820224,35831015936,583763104768,442821312594,482433605425
1760291174.4298246,48.5,12436901888,134892691456,176820224,35831015936,583763104768,442821328144,482433620975
1760291174.9307365,48.5,12278394880,134892691456,176820224,35831015936,583763104768,442821330171,482433623002
1760291175.4317396,48.4,12276219904,134892691456,176820224,35831015936,583763104768,442821345511,482433638805
1760291175.9326441,48.4,12276736000,134892691456,176820224,35831015936,583763104768,442821346664,482433639958
1760291176.4336524,48.4,12276736000,134892691456,176820224,35831015936,583763104768,442821362420,482433656298
1760291176.93464,48.4,12276736000,134892691456,176820224,35831015936,583763104768,442821364821,482433658699
1760291177.4356425,48.5,12277469184,134892691456,176820224,35831015936,583763104768,442821384421,482433676099
1760291177.9366412,48.5,12277469184,134892691456,176820224,35831015936,583763104768,442821385017,482433676695
1760291178.4376564,48.5,12277469184,134892691456,176820224,35831015936,583763104768,442821400981,482433692659
1760291178.9385698,48.5,12296298496,134892691456,176820224,35831015936,583763104768,442821406063,482433697876
1760291179.4400167,48.6,12317425664,134892691456,177082368,35831015936,583763104768,442821421403,482433713216
1760291179.9416032,48.3,12316647424,134892691456,177082368,35831015936,583763104768,442821422430,482433714269
1760291180.4433243,46.7,12260368384,134892691456,177344512,35831015936,583763104768,442821455167,482433747006
1760291180.9451249,45.2,12421545984,134892691456,177344512,35831015936,583763104768,442821455841,482433747892
1760291181.446398,42.8,12188471296,134892691456,177344512,35831015936,583763104768,442821488347,482433780398
1760291181.9472568,41.9,12185174016,134892691456,177344512,35831015936,583763104768,442821493309,482433786094
1760291182.4481766,42.2,12186464256,134892691456,177344512,35831015936,583763104768,442821513001,482433805786
1760291182.949047,40.2,12203569152,134892691456,177344512,35831015936,583763104768,442821550347,482433843376
1760291183.44988,38.9,12202946560,134892691456,177344512,35831015936,583763104768,442821578168,482433871197
1760291183.9515777,39.0,12207054848,134892691456,177344512,35831015936,583763104768,442821580369,482433873858
1760291184.452427,38.8,12206923776,134892691456,177344512,35831015936,583763104768,442821595353,482433888842
1760291184.953245,38.9,12215193600,134892691456,177344512,35831015936,583763104768,442821596238,482433889796
1760291185.4540591,38.8,12214804480,134892691456,177344512,35831015936,583763104768,442821612054,482433905612
1760291185.9548662,38.3,12117233664,134892691456,177344512,35831015936,583763104768,442821630440,482433920940
1760291186.4556007,35.4,12100718592,134892691456,177344512,35831015936,583763104768,442821667389,482433957889
1760291186.9564583,32.4,12087717888,134892691456,177344512,35831015936,583763104768,442821668896,482433959688
1760291187.457315,32.9,12095459328,134892691456,177344512,35831015936,583763104768,442821686011,482433976803
